@id	@lon	@lat
4366626811	-6.3482764	53.2811724
4366626812	-6.3482411	53.2812226
4366626813	-6.3486904	53.2812784
4366626814	-6.3482183	53.2813401
4366626815	-6.3481955	53.2814327
4366626816	-6.3482043	53.2817037
4366626817	-6.3481044	53.2817226
4366626818	-6.3481298	53.2817751
4366635510	-6.3468580	53.2816883
4366635511	-6.3473389	53.2818825
4366635512	-6.3467388	53.2818926
4366635513	-6.3472584	53.2819126
4366635514	-6.3472417	53.2819403
4366635515	-6.3472135	53.2819627
4366635516	-6.3471827	53.2819756
4366635517	-6.3473667	53.2819950
4366635518	-6.3466985	53.2819976
4366635519	-6.3471626	53.2820004
4366635520	-6.3471317	53.2820132
4366635521	-6.3471002	53.2820277
4366635522	-6.3470747	53.2820541
4366635523	-6.3470211	53.2820690
4366635524	-6.3466436	53.2820858
4366635525	-6.3469413	53.2821070
4366635526	-6.3473627	53.2821281
4366635527	-6.3466114	53.2821307
4366635528	-6.3466355	53.2821652
4366635529	-6.3468930	53.2821676
4366635530	-6.3467079	53.2821748
4366635531	-6.3465631	53.2821772
4386375109	-6.3471340	53.2891517
4386375110	-6.3432179	53.2894852
4386375118	-6.3391815	53.2890664
4386375119	-6.3389804	53.2894759
4386375122	-6.3394188	53.2896871
4386375123	-6.3394218	53.2895987
4386375124	-6.3394095	53.2895048
4386375125	-6.3440476	53.2819666
4386375126	-6.3438525	53.2819569
4386375127	-6.3434866	53.2820225
4386375128	-6.3419254	53.2820055
4386375129	-6.3415026	53.2825548
4386375130	-6.3409550	53.2831507
4386375131	-6.3408847	53.2838041
4386375132	-6.3403765	53.2843097
4386375133	-6.3396894	53.2846159
4386375134	-6.3357437	53.2882868
4386375135	-6.3402895	53.2850190
4386375136	-6.3413893	53.2845062
4386375137	-6.3339552	53.2884376
4386375138	-6.3347088	53.2874012
4386375139	-6.3368349	53.2882203
4386375140	-6.3382158	53.2872379
4386375141	-6.3340938	53.2883621
4386375142	-6.3340702	53.2882718
4386375143	-6.3320592	53.2877579
4386375144	-6.3313233	53.2884506
4386375145	-6.3323772	53.2885294
4386375146	-6.3319090	53.2884468
4386375147	-6.3331843	53.2881161
4386375148	-6.3314750	53.2881474
4386437227	-6.3394072	53.2890112
4386443651	-6.3552228	53.2806728
4393718572	-6.3466650	53.2798602
4393718573	-6.3470177	53.2795821
4393718574	-6.3470034	53.2795456
4393718575	-6.3471356	53.2794557
4393718576	-6.3473653	53.2793645
4393718577	-6.3476295	53.2792296
4393718578	-6.3477332	53.2791628
4393718579	-6.3479547	53.2791798
4393718580	-6.3481824	53.2791640
4393718581	-6.3501074	53.2780310
4393718582	-6.3501420	53.2779532
4393718583	-6.3499997	53.2778463
4393718584	-6.3503835	53.2776398
4393718585	-6.3502037	53.2780826
4404973432	-6.3407654	53.2811381
4404973433	-6.3406356	53.2812318
4404973434	-6.3403535	53.2811815
4404973435	-6.3402712	53.2812470
4404973436	-6.3398676	53.2815043
4404973437	-6.3411544	53.2817980
4404973438	-6.3411281	53.2818248
4404973439	-6.3410144	53.2817849
4404973440	-6.3409995	53.2818000
4404973441	-6.3409089	53.2819646
4404973442	-6.3408912	53.2819825
4451315137	-6.3534088	53.2749926
4451315138	-6.3533545	53.2751400
4451315139	-6.3533706	53.2752042
4451315140	-6.3534567	53.2753101
4451315141	-6.3531668	53.2752876
4451315142	-6.3529120	53.2753165
4451315143	-6.3528113	53.2753299
4451315144	-6.3528074	53.2751962
4451315145	-6.3528020	53.2751080
4451315146	-6.3527362	53.2750104
4451315147	-6.3528932	53.2750230
4451315148	-6.3530514	53.2750214
4451315149	-6.3532231	53.2750069
4455234818	-6.3309391	53.2748736
4456016747	-6.3394952	53.2896944
4456016748	-6.3394840	53.2896689
4456016749	-6.3394948	53.2896155
4456016750	-6.3395173	53.2895911
4456016751	-6.3395811	53.2895588
4456016753	-6.3397839	53.2895757
4456016754	-6.3398329	53.2896214
4456016757	-6.3396029	53.2894613
4456016758	-6.3392329	53.2889228
4456016759	-6.3390687	53.2888190
4456016760	-6.3389399	53.2887132
4456016761	-6.3387575	53.2886314
4456016762	-6.3386261	53.2885978
4456016763	-6.3384410	53.2885962
4456016764	-6.3382248	53.2885853
4456016765	-6.3387373	53.2885235
4456016766	-6.3385758	53.2883703
4456016767	-6.3398350	53.2896838
4456016772	-6.3400378	53.2888441
4457341423	-6.3519294	53.2748266
4457341425	-6.3505419	53.2747310
4457341426	-6.3495426	53.2747633
4457341427	-6.3483382	53.2748802
4457341428	-6.3455391	53.2752355
4457341429	-6.3445059	53.2754448
4457341430	-6.3444522	53.2754206
4457341431	-6.3444151	53.2753869
4457341432	-6.3444346	53.2752715
4457341433	-6.3444820	53.2752430
4457341434	-6.3446721	53.2752301
4457341435	-6.3447278	53.2752509
4457341436	-6.3447691	53.2752815
4457341437	-6.3447760	53.2753897
4457341438	-6.3447420	53.2754199
4457341439	-6.3446944	53.2754425
4457341440	-6.3438498	53.2754333
4457341441	-6.3403530	53.2757478
4457341442	-6.3394391	53.2757052
4457341443	-6.3396895	53.2756855
4457341444	-6.3397414	53.2757113
4457341445	-6.3395787	53.2759152
4457341446	-6.3395120	53.2759072
4457341447	-6.3394532	53.2758865
4457341448	-6.3394089	53.2758556
4457341449	-6.3397767	53.2757457
4457341452	-6.3317606	53.2765811
4457341453	-6.3314211	53.2766905
4457341454	-6.3312320	53.2768517
4457341455	-6.3311407	53.2769895
4457341456	-6.3310295	53.2768565
4457341457	-6.3309048	53.2767795
4457341458	-6.3306011	53.2766907
4457341459	-6.3307130	53.2766560
4457341460	-6.3308847	53.2765678
4457341461	-6.3310161	53.2764603
4457341462	-6.3311145	53.2763249
4457341463	-6.3311878	53.2764267
4457341464	-6.3313219	53.2765173
4457341465	-6.3314600	53.2765590
4485907691	-6.3476188	53.2781429
4485957791	-6.3311789	53.2777750
4550686882	-6.3356449	53.2893735
4553416191	-6.3530174	53.2812343
4553416192	-6.3530067	53.2811573
4553416193	-6.3530469	53.2811380
4553416194	-6.3530948	53.2811325
4553416195	-6.3531193	53.2812134
4553416196	-6.3530785	53.2810792
4553416197	-6.3519606	53.2814828
4553416198	-6.3519124	53.2813994
4553416199	-6.3518453	53.2813626
4553416200	-6.3517913	53.2813606
4553416201	-6.3518212	53.2814267
4553416202	-6.3517660	53.2813046
4553416203	-6.3534734	53.2819078
4553416204	-6.3534485	53.2818393
4553416205	-6.3534734	53.2823809
4553416206	-6.3534901	53.2824330
4553416207	-6.3535117	53.2824934
4553416208	-6.3538708	53.2832819
4553416209	-6.3544283	53.2832203
4560991249	-6.3528353	53.2882989
4560991251	-6.3534905	53.2875829
4560991252	-6.3543931	53.2883773
4570434717	-6.3483963	53.2747748
4570434723	-6.3499607	53.2746581
4570434767	-6.3514653	53.2745965
4570434776	-6.3534194	53.2745663
4570435210	-6.3500142	53.2745552
4570435229	-6.3530022	53.2747598
4570435232	-6.3492188	53.2745997
4635961650	-6.3317638	53.2780540
4635961651	-6.3315442	53.2772775
4635961652	-6.3324825	53.2771826
4635961653	-6.3327021	53.2779591
4635969247	-6.3315515	53.2795620
4635972005	-6.3313116	53.2753603
4635983786	-6.3308840	53.2756470
4635983787	-6.3308839	53.2755096
4852519867	-6.3458826	53.2814121
4852519868	-6.3492305	53.2810774
4852519869	-6.3490824	53.2807466
4852519870	-6.3489536	53.2809350
4852519871	-6.3487633	53.2807402
4852519872	-6.3417453	53.2828048
4852519873	-6.3418445	53.2827632
4852519874	-6.3419692	53.2830622
4852519875	-6.3423005	53.2823125
4852519877	-6.3462862	53.2816374
4863979648	-6.3312300	53.2797832
4863979649	-6.3303088	53.2820004
4864008109	-6.3311632	53.2773631
4864008110	-6.3312258	53.2780061
4864008111	-6.3313168	53.2785670
4864008112	-6.3314812	53.2789702
4864008113	-6.3314302	53.2792139
4864008114	-6.3316803	53.2794637
4864008115	-6.3313897	53.2800834
4864008116	-6.3312312	53.2805497
4864008117	-6.3307745	53.2816721
4864008118	-6.3311270	53.2818062
4864008119	-6.3308121	53.2816864
4864008120	-6.3303778	53.2822422
4864008821	-6.3302655	53.2825423
4864008826	-6.3303297	53.2845963
4864008827	-6.3302842	53.2845963
4864008828	-6.3302594	53.2849056
4864008829	-6.3307544	53.2856940
4864008830	-6.3321868	53.2856347
4864008831	-6.3323410	53.2856387
4864008832	-6.3324456	53.2856748
4864008833	-6.3324698	53.2857069
4864008834	-6.3325100	53.2858135
4864008835	-6.3326951	53.2857895
4864008836	-6.3321238	53.2858640
4864008837	-6.3314530	53.2860161
4864013785	-6.3306689	53.2824583
4864013786	-6.3306260	53.2825016
4864013787	-6.3310172	53.2826607
4864013788	-6.3308887	53.2830473
4864013789	-6.3309717	53.2827466
4864020856	-6.3355931	53.2777004
4864020857	-6.3355331	53.2776305
4864020858	-6.3363553	53.2797777
4864020859	-6.3373234	53.2801990
4864020860	-6.3370267	53.2802847
4864023873	-6.3315722	53.2868924
4864023874	-6.3314102	53.2867986
4864023875	-6.3320485	53.2863200
4864023876	-6.3321594	53.2864455
4864023877	-6.3322614	53.2865016
4864023878	-6.3323472	53.2866074
4864023879	-6.3323230	53.2866676
4864023880	-6.3322211	53.2868528
4864023881	-6.3319583	53.2870348
4864023882	-6.3318791	53.2870660
4864023883	-6.3318268	53.2870628
4864023884	-6.3317826	53.2869730
4864023885	-6.3317182	53.2869618
4864023886	-6.3316552	53.2869538
4864023887	-6.3316104	53.2869600
4864023888	-6.3324813	53.2863208
4864023889	-6.3320803	53.2865004
4864023890	-6.3317893	53.2865870
4864023891	-6.3315988	53.2866263
4864023892	-6.3315398	53.2866503
4864023893	-6.3315626	53.2867762
4864023894	-6.3315217	53.2866772
4864023895	-6.3323397	53.2865715
4864023896	-6.3322938	53.2867207
4864023897	-6.3322466	53.2867048
4864023898	-6.3320937	53.2867345
4864023899	-6.3321071	53.2867738
4864023900	-6.3320833	53.2869482
4864023901	-6.3320065	53.2868876
4864057393	-6.3506248	53.2756949
4864057394	-6.3509520	53.2755690
4864057395	-6.3511371	53.2756107
4864057396	-6.3513490	53.2756388
4864057397	-6.3502737	53.2762125
4864057398	-6.3504952	53.2764272
4864057399	-6.3475456	53.2763593
4864057400	-6.3460522	53.2779767
4864057401	-6.3438100	53.2767383
4864057402	-6.3442605	53.2767668
4864062403	-6.3435867	53.2786925
4864062404	-6.3443267	53.2789794
4864062405	-6.3436342	53.2778618
4864071836	-6.3379720	53.2833779
4864071837	-6.3374667	53.2835141
4864071838	-6.3381765	53.2840621
4864071839	-6.3400247	53.2811894
4864071840	-6.3416478	53.2808139
4864071841	-6.3418168	53.2806693
4864071842	-6.3414881	53.2807227
4864071843	-6.3416230	53.2805670
4864071844	-6.3423478	53.2811924
4864071845	-6.3418972	53.2815035
4864071846	-6.3416129	53.2817729
4864071847	-6.3407546	53.2814586
4864071848	-6.3410147	53.2811651
4864071849	-6.3406597	53.2815803
4864071850	-6.3415378	53.2819124
4864071851	-6.3413956	53.2820792
4864071852	-6.3413152	53.2820504
4864071853	-6.3414540	53.2818807
4864071854	-6.3415609	53.2817539
4864071855	-6.3416460	53.2814072
4864071856	-6.3413669	53.2816828
4864071857	-6.3412319	53.2812484
4864071858	-6.3409665	53.2815362
4864071859	-6.3411706	53.2816109
4864071860	-6.3414368	53.2813270
4864077260	-6.3389832	53.2788433
4864077261	-6.3410937	53.2792943
4864077262	-6.3382625	53.2780933
4864077263	-6.3395339	53.2781493
4864077264	-6.3394132	53.2768189
4864077265	-6.3393912	53.2768426
4864077266	-6.3393579	53.2768610
4864077267	-6.3392231	53.2768690
4864077268	-6.3391828	53.2768540
4864077269	-6.3391529	53.2768319
4864077270	-6.3392215	53.2767104
4864077271	-6.3392686	53.2767037
4864077272	-6.3393167	53.2767067
4864077273	-6.3393604	53.2767190
4864077274	-6.3393948	53.2767393
4864077275	-6.3416254	53.2773836
4864077276	-6.3416717	53.2778923
4864077277	-6.3421747	53.2781459
4864623564	-6.3399063	53.2812139
4864623565	-6.3399664	53.2813072
4864623566	-6.3399262	53.2813529
4864623567	-6.3399020	53.2814050
4864623568	-6.3400080	53.2815309
4864623569	-6.3403526	53.2814066
4864623570	-6.3405042	53.2815060
4864623571	-6.3397455	53.2814683
4864623572	-6.3401279	53.2811489
4864623573	-6.3401877	53.2812354
4864623574	-6.3406852	53.2760276
4864623575	-6.3406584	53.2759025
4864623576	-6.3400831	53.2759626
4864623577	-6.3401058	53.2760810
4867366387	-6.3469789	53.2749142
4867374024	-6.3445531	53.2745920
4867374025	-6.3452288	53.2745740
4867374026	-6.3452867	53.2750805
4867374027	-6.3455656	53.2750652
4867374028	-6.3447995	53.2745855
4867374029	-6.3448334	53.2749153
4867374030	-6.3446027	53.2749241
4867374031	-6.3445370	53.2747749
4867374032	-6.3448179	53.2747645
4867374044	-6.3391047	53.2746517
4867374045	-6.3411060	53.2755528
4867374046	-6.3410149	53.2755312
4867374056	-6.3389308	53.2750614
4867374057	-6.3390862	53.2753312
4867374058	-6.3391987	53.2754581
4867374059	-6.3392402	53.2755320
4867374060	-6.3392080	53.2756718
4867374061	-6.3389700	53.2746851
4867374062	-6.3388230	53.2746985
4867374075	-6.3378492	53.2750045
4867374076	-6.3380970	53.2758089
4867374077	-6.3394940	53.2756815
4867377022	-6.3365616	53.2749028
4867377023	-6.3367025	53.2748903
4867377024	-6.3362732	53.2753560
4867377025	-6.3327196	53.2759504
4867377026	-6.3319569	53.2756926
4867377027	-6.3310902	53.2752079
4867377028	-6.3311644	53.2754603
4867377029	-6.3309487	53.2756702
4867377030	-6.3307121	53.2758781
4867377031	-6.3311089	53.2750977
4867377032	-6.3333912	53.2754196
4867377033	-6.3333670	53.2755245
4867377034	-6.3336195	53.2756134
4867377035	-6.3349779	53.2754566
4867377036	-6.3352640	53.2754049
4867377037	-6.3347852	53.2749756
4867377039	-6.3333657	53.2748923
4867377040	-6.3335386	53.2748799
4867383697	-6.3369087	53.2759801
4867383698	-6.3370128	53.2759238
4867383699	-6.3370891	53.2759466
4867383700	-6.3346304	53.2754912
4867383701	-6.3348452	53.2754935
4867387590	-6.3320392	53.2749461
4867387591	-6.3313166	53.2749673
4867387592	-6.3328186	53.2750560
4867387593	-6.3359767	53.2745881
4876524121	-6.3302524	53.2768133
4876524122	-6.3304227	53.2767877
4876524123	-6.3306319	53.2767644
4876524124	-6.3306990	53.2767668
4876524125	-6.3307741	53.2767813
4876524126	-6.3308478	53.2768206
4878987464	-6.3357484	53.2895834
4878987468	-6.3384740	53.2890198
4878987469	-6.3384145	53.2889212
4878987470	-6.3369029	53.2894622
4878987472	-6.3390194	53.2895650
4878987480	-6.3394295	53.2893275
4878987481	-6.3394468	53.2894655
4878987482	-6.3397104	53.2895512
4878987483	-6.3405929	53.2896995
4878987486	-6.3399897	53.2896395
4878994140	-6.3404591	53.2895647
4878994141	-6.3468695	53.2886385
4878994142	-6.3483179	53.2882035
4878994143	-6.3483631	53.2881745
4878994144	-6.3481698	53.2871947
4878994145	-6.3472768	53.2872668
4878994146	-6.3506286	53.2874211
4878994147	-6.3503158	53.2878068
4878994148	-6.3503426	53.2877042
4878994149	-6.3509998	53.2875871
4879206193	-6.3551837	53.2877163
4879206194	-6.3552964	53.2878991
4879206218	-6.3532764	53.2885469
4879206219	-6.3530540	53.2881524
4879206220	-6.3531150	53.2882605
4879207721	-6.3544729	53.2876409
4879207722	-6.3541511	53.2877002
4879207723	-6.3540679	53.2877163
4879207724	-6.3550871	53.2876858
4879207725	-6.3548162	53.2877371
4879207726	-6.3444081	53.2892232
4879207727	-6.3441961	53.2885553
4879207728	-6.3433763	53.2886270
4879207729	-6.3434564	53.2889328
4879207730	-6.3442883	53.2888457
4879207731	-6.3411396	53.2878093
4879207732	-6.3427516	53.2875495
4879207733	-6.3447820	53.2866211
4879207734	-6.3433712	53.2869081
4879836438	-6.3393778	53.2873002
4879836439	-6.3394059	53.2870388
4879836440	-6.3396326	53.2870485
4879836441	-6.3395917	53.2874030
4879836442	-6.3389500	53.2872858
4879836443	-6.3393944	53.2871462
4879836444	-6.3391880	53.2871383
4879849648	-6.3475512	53.2853937
4879849649	-6.3488540	53.2856696
4879849650	-6.3487463	53.2859871
4879854902	-6.3521986	53.2846951
4879854903	-6.3544853	53.2838254
4879872425	-6.3532189	53.2847486
4879872426	-6.3533515	53.2847453
4879872427	-6.3500856	53.2825907
4879872428	-6.3501859	53.2825792
4879872429	-6.3502498	53.2825718
4879872430	-6.3505287	53.2827460
4879872431	-6.3504103	53.2827554
4879872432	-6.3503042	53.2827639
4879872433	-6.3502836	53.2826912
4879872434	-6.3503795	53.2815139
4879872435	-6.3516599	53.2820088
4879872436	-6.3521762	53.2819488
4879872437	-6.3526955	53.2825720
4879872438	-6.3525447	53.2825103
4880252542	-6.3545357	53.2823738
4880252546	-6.3521326	53.2816751
4880252547	-6.3530332	53.2814571
4880252548	-6.3510916	53.2815675
4880259921	-6.3532886	53.2834181
4882405829	-6.3320366	53.2745483
4882405830	-6.3326462	53.2745232
4882405831	-6.3318760	53.2745519
4882405832	-6.3318297	53.2745514
4882405834	-6.3326931	53.2745168
4882405838	-6.3328721	53.2745302
4888596484	-6.3544882	53.2876239
4888596485	-6.3545133	53.2876729
4888596486	-6.3539250	53.2876861
4888596487	-6.3542482	53.2879538
4888596488	-6.3544232	53.2883015
4888596489	-6.3541264	53.2877067
4888596490	-6.3530557	53.2879698
4888596491	-6.3530147	53.2878997
4888596492	-6.3531008	53.2884480
4888596493	-6.3528674	53.2879509
4888596494	-6.3523739	53.2880295
4888596495	-6.3526206	53.2885314
4900700300	-6.3480230	53.2844528
4900700303	-6.3483310	53.2841668
4900700305	-6.3485563	53.2846123
4900700306	-6.3494034	53.2848996
4900700308	-6.3494419	53.2846544
4900700310	-6.3488292	53.2846244
4900700311	-6.3476473	53.2849058
4900700314	-6.3476201	53.2848595
4900700317	-6.3476459	53.2848118
4900700319	-6.3487962	53.2848644
4900700320	-6.3487922	53.2848981
4900700821	-6.3522528	53.2852519
4900700822	-6.3522166	53.2852498
4900700823	-6.3519756	53.2852342
4900700825	-6.3525187	53.2852723
4900700827	-6.3514143	53.2851481
4900700828	-6.3514022	53.2851759
4900700829	-6.3528474	53.2852205
4900700830	-6.3523142	53.2851950
4900700833	-6.3522606	53.2852142
4900700836	-6.3522572	53.2852210
4900700838	-6.3465732	53.2849892
4900700839	-6.3469539	53.2846082
4900700841	-6.3471342	53.2849914
4900700843	-6.3473262	53.2848147
4900700844	-6.3473941	53.2848507
4900700845	-6.3475720	53.2848468
4900700846	-6.3460906	53.2851195
4900700847	-6.3460281	53.2851082
4900700848	-6.3458940	53.2851848
4900700849	-6.3445759	53.2853984
4900700855	-6.3424510	53.2862953
4900700856	-6.3438293	53.2863448
4900700858	-6.3419359	53.2868694
4900700859	-6.3424949	53.2867564
4900700860	-6.3426057	53.2867023
4900700861	-6.3424457	53.2864364
4900700862	-6.3423885	53.2864483
4900700863	-6.3423442	53.2863680
4900700864	-6.3409430	53.2877598
4900700867	-6.3412347	53.2884333
4900700868	-6.3413269	53.2888101
4900700882	-6.3350010	53.2896126
4900700883	-6.3351595	53.2895519
4900700884	-6.3351900	53.2896466
4900700895	-6.3367992	53.2894890
4900700896	-6.3367536	53.2894570
4900700897	-6.3365685	53.2895035
4900700898	-6.3364879	53.2895186
4900700899	-6.3364289	53.2894323
4900700900	-6.3370083	53.2892902
4900700901	-6.3373965	53.2892106
4900700902	-6.3380856	53.2890477
4900700903	-6.3384657	53.2890818
4900700904	-6.3370428	53.2894026
4900700905	-6.3369900	53.2894548
4900700912	-6.3426759	53.2895762
4900700913	-6.3428608	53.2896923
4900701011	-6.3399776	53.2895581
4900701012	-6.3395141	53.2884207
4900701013	-6.3393698	53.2885738
4900701014	-6.3393515	53.2886540
4900701015	-6.3393739	53.2889104
4900701016	-6.3395629	53.2892555
4900701017	-6.3397560	53.2894451
4900701018	-6.3401992	53.2896140
4900701019	-6.3405346	53.2896298
4900701020	-6.3412582	53.2895727
4900701021	-6.3413985	53.2894354
4900701022	-6.3412663	53.2888946
4900701023	-6.3411728	53.2888570
4900701024	-6.3404715	53.2889080
4900701025	-6.3404167	53.2889542
4900701026	-6.3405630	53.2895812
4900701027	-6.3414960	53.2890623
4900701028	-6.3415834	53.2890866
4900701029	-6.3422333	53.2890159
4900701030	-6.3423057	53.2889822
4900701031	-6.3421153	53.2882623
4900701032	-6.3422923	53.2882607
4900701033	-6.3424828	53.2889437
4900701034	-6.3425552	53.2889806
4900701035	-6.3426598	53.2889790
4900701036	-6.3432633	53.2889181
4900701037	-6.3432874	53.2888491
4900701038	-6.3431073	53.2881816
4900701039	-6.3432298	53.2879025
4900701040	-6.3432767	53.2879705
4900701041	-6.3432391	53.2880378
4900701042	-6.3432418	53.2880891
4900701043	-6.3433895	53.2886258
4900701044	-6.3471544	53.2889537
4900701045	-6.3471463	53.2888287
4900701046	-6.3472295	53.2888303
4900701047	-6.3471437	53.2886651
4900701048	-6.3471446	53.2887212
